Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,701,170,701,(X)
Estimate Sex And Age Total Population Male,357,116,50.9,9.1
Estimate Sex And Age Total Population Female,344,95,49.1,9.1
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),103.8,39.8,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,73,50,10.4,6.9
Estimate Sex And Age Total Population 5 To 9 Years,32,29,4.6,3.8
Estimate Sex And Age Total Population 10 To 14 Years,58,49,8.3,6.0
Estimate Sex And Age Total Population 15 To 19 Years,33,31,4.7,3.7
Estimate Sex And Age Total Population 20 To 24 Years,28,20,4.0,3.0
Estimate Sex And Age Total Population 25 To 34 Years,30,23,4.3,3.1
Estimate Sex And Age Total Population 35 To 44 Years,112,54,16.0,5.9
Estimate Sex And Age Total Population 45 To 54 Years,67,30,9.6,4.6
Estimate Sex And Age Total Population 55 To 59 Years,21,14,3.0,2.1
Estimate Sex And Age Total Population 60 To 64 Years,27,19,3.9,2.7
Estimate Sex And Age Total Population 65 To 74 Years,85,29,12.1,4.7
Estimate Sex And Age Total Population 75 To 84 Years,123,91,17.5,11.9
Estimate Sex And Age Total Population 85 Years And Over,12,12,1.7,1.8
Estimate Sex And Age Total Population Median Age (Years),43.5,9.9,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,182,99,26.0,10.9
Estimate Sex And Age Total Population 16 Years And Over,534,132,76.2,9.8
Estimate Sex And Age Total Population 18 Years And Over,519,125,74.0,10.9
Estimate Sex And Age Total Population 21 Years And Over,501,120,71.5,11.0
Estimate Sex And Age Total Population 62 Years And Over,243,101,34.7,13.1
Estimate Sex And Age Total Population 65 Years And Over,220,96,31.4,12.4
Estimate Sex And Age Total Population 18 Years And Over,519,125,519,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,231,64,44.5,9.5
Estimate Sex And Age Total Population 18 Years And Over Female,288,94,55.5,9.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),80.2,32.8,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,220,96,220,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,73,27,33.2,15.9
Estimate Sex And Age Total Population 65 Years And Over Female,147,88,66.8,15.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),49.7,39.7,(X),(X)
Estimate Race Total Population,701,170,701,(X)
Estimate Race Total Population One Race,643,154,91.7,7.2
Estimate Race Total Population Two Or More Races,58,55,8.3,7.2
Estimate Race Total Population One Race,643,154,91.7,7.2
Estimate Race Total Population One Race White,627,151,89.4,7.8
Estimate Race Total Population One Race Black Or African American,0,12,0.0,4.5
Estimate Race Total Population One Race American Indian And Alaska Native,16,22,2.3,3.0
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,15,21,2.1,2.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,4.5
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,4.5
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,4.5
Estimate Race Total Population One Race Asian,0,12,0.0,4.5
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,4.5
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,4.5
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,4.5
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,4.5
Estimate Race Total Population One Race Asian Korean,0,12,0.0,4.5
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,4.5
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,4.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,4.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,4.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,4.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,4.5
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,4.5
Estimate Race Total Population One Race Some Other Race,0,12,0.0,4.5
Estimate Race Total Population Two Or More Races,58,55,8.3,7.2
Estimate Race Total Population Two Or More Races White And Black Or African American,4,6,0.6,0.8
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,54,55,7.7,7.3
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,4.5
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,4.5
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,701,170,701,(X)
