Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1995,399,1995,(X)
Estimate Sex And Age Total Population Male,956,192,47.9,4.4
Estimate Sex And Age Total Population Female,1039,243,52.1,4.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),92.0,16.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,87,71,4.4,3.3
Estimate Sex And Age Total Population 5 To 9 Years,46,39,2.3,1.9
Estimate Sex And Age Total Population 10 To 14 Years,51,41,2.6,2.1
Estimate Sex And Age Total Population 15 To 19 Years,169,94,8.5,4.1
Estimate Sex And Age Total Population 20 To 24 Years,95,66,4.8,3.3
Estimate Sex And Age Total Population 25 To 34 Years,304,147,15.2,6.8
Estimate Sex And Age Total Population 35 To 44 Years,210,119,10.5,5.2
Estimate Sex And Age Total Population 45 To 54 Years,227,98,11.4,4.7
Estimate Sex And Age Total Population 55 To 59 Years,157,98,7.9,4.9
Estimate Sex And Age Total Population 60 To 64 Years,177,102,8.9,4.3
Estimate Sex And Age Total Population 65 To 74 Years,228,114,11.4,5.6
Estimate Sex And Age Total Population 75 To 84 Years,196,118,9.8,6.2
Estimate Sex And Age Total Population 85 Years And Over,48,46,2.4,2.3
Estimate Sex And Age Total Population Median Age (Years),47.7,8.5,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,262,99,13.1,3.7
Estimate Sex And Age Total Population 16 Years And Over,1809,360,90.7,3.4
Estimate Sex And Age Total Population 18 Years And Over,1733,339,86.9,3.7
Estimate Sex And Age Total Population 21 Years And Over,1592,302,79.8,4.8
Estimate Sex And Age Total Population 62 Years And Over,631,177,31.6,6.9
Estimate Sex And Age Total Population 65 Years And Over,472,136,23.7,6.9
Estimate Sex And Age Total Population 18 Years And Over,1733,339,1733,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,826,173,47.7,6.0
Estimate Sex And Age Total Population 18 Years And Over Female,907,223,52.3,6.0
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),91.1,22.0,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,472,136,472,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,178,81,37.7,13.5
Estimate Sex And Age Total Population 65 Years And Over Female,294,102,62.3,13.5
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),60.5,35.0,(X),(X)
Estimate Race Total Population,1995,399,1995,(X)
Estimate Race Total Population One Race,1811,391,90.8,4.2
Estimate Race Total Population Two Or More Races,184,85,9.2,4.2
Estimate Race Total Population One Race,1811,391,90.8,4.2
Estimate Race Total Population One Race White,1768,385,88.6,4.5
Estimate Race Total Population One Race Black Or African American,28,31,1.4,1.6
Estimate Race Total Population One Race American Indian And Alaska Native,0,13,0.0,1.9
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,1.9
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,1.9
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,1.9
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,1.9
Estimate Race Total Population One Race Asian,15,26,0.8,1.3
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,1.9
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,1.9
Estimate Race Total Population One Race Asian Filipino,15,26,0.8,1.3
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,1.9
Estimate Race Total Population One Race Asian Korean,0,13,0.0,1.9
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,1.9
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,1.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,1.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,1.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,1.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,1.9
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,1.9
Estimate Race Total Population One Race Some Other Race,0,13,0.0,1.9
Estimate Race Total Population Two Or More Races,184,85,9.2,4.2
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,1.9
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,184,85,9.2,4.2
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,1.9
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,1.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,1995,399,1995,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,1952,394,97.8,1.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,28,31,1.4,1.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,184,85,9.2,4.2
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,15,26,0.8,1.3
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,13,0.0,1.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,13,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population,1995,399,1995,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),3,5,0.2,0.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,3,5,0.2,0.3
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,13,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,13,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,13,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,1992,398,99.8,0.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,1765,385,88.5,4.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,28,31,1.4,1.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,0,13,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,15,26,0.8,1.3
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,13,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,13,0.0,1.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,184,85,9.2,4.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,13,0.0,1.9
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",184,85,9.2,4.2
Estimate Total Housing Units,829,144,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",1724,338,1724,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",826,173,47.9,6.0
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",898,223,52.1,6.0
