Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1107,358,1107,(X)
Estimate Sex And Age Total Population Male,590,225,53.3,7.0
Estimate Sex And Age Total Population Female,517,162,46.7,7.0
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),114.1,31.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,27,35,2.4,2.9
Estimate Sex And Age Total Population 5 To 9 Years,82,80,7.4,6.5
Estimate Sex And Age Total Population 10 To 14 Years,65,48,5.9,4.1
Estimate Sex And Age Total Population 15 To 19 Years,47,51,4.2,4.5
Estimate Sex And Age Total Population 20 To 24 Years,104,118,9.4,9.9
Estimate Sex And Age Total Population 25 To 34 Years,75,70,6.8,5.4
Estimate Sex And Age Total Population 35 To 44 Years,79,63,7.1,4.9
Estimate Sex And Age Total Population 45 To 54 Years,136,83,12.3,7.9
Estimate Sex And Age Total Population 55 To 59 Years,134,109,12.1,9.1
Estimate Sex And Age Total Population 60 To 64 Years,151,118,13.6,9.1
Estimate Sex And Age Total Population 65 To 74 Years,134,64,12.1,5.6
Estimate Sex And Age Total Population 75 To 84 Years,67,39,6.1,3.5
Estimate Sex And Age Total Population 85 Years And Over,6,10,0.5,0.9
Estimate Sex And Age Total Population Median Age (Years),50.3,11.0,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,195,127,17.6,9.3
Estimate Sex And Age Total Population 16 Years And Over,915,299,82.7,9.4
Estimate Sex And Age Total Population 18 Years And Over,912,297,82.4,9.3
Estimate Sex And Age Total Population 21 Years And Over,883,300,79.8,10.1
Estimate Sex And Age Total Population 62 Years And Over,253,95,22.9,9.1
Estimate Sex And Age Total Population 65 Years And Over,207,91,18.7,8.2
Estimate Sex And Age Total Population 18 Years And Over,912,297,912,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,455,175,49.9,6.8
Estimate Sex And Age Total Population 18 Years And Over Female,457,145,50.1,6.8
