Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,2819,671,2819,(X)
Estimate Sex And Age Total Population Male,1533,407,54.4,5.4
Estimate Sex And Age Total Population Female,1286,330,45.6,5.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),119.2,26.0,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,174,134,6.2,4.3
Estimate Sex And Age Total Population 5 To 9 Years,237,179,8.4,5.8
Estimate Sex And Age Total Population 10 To 14 Years,65,80,2.3,2.7
Estimate Sex And Age Total Population 15 To 19 Years,42,55,1.5,1.9
Estimate Sex And Age Total Population 20 To 24 Years,324,236,11.5,7.7
Estimate Sex And Age Total Population 25 To 34 Years,541,404,19.2,12.8
Estimate Sex And Age Total Population 35 To 44 Years,389,163,13.8,4.8
Estimate Sex And Age Total Population 45 To 54 Years,338,167,12.0,5.5
Estimate Sex And Age Total Population 55 To 59 Years,93,63,3.3,2.1
Estimate Sex And Age Total Population 60 To 64 Years,209,134,7.4,5.1
Estimate Sex And Age Total Population 65 To 74 Years,277,139,9.8,5.8
Estimate Sex And Age Total Population 75 To 84 Years,118,86,4.2,2.8
Estimate Sex And Age Total Population 85 Years And Over,12,15,0.4,0.5
Estimate Sex And Age Total Population Median Age (Years),35.6,12.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,514,305,18.2,9.1
Estimate Sex And Age Total Population 16 Years And Over,2343,568,83.1,9.1
Estimate Sex And Age Total Population 18 Years And Over,2305,558,81.8,9.1
Estimate Sex And Age Total Population 21 Years And Over,2242,523,79.5,8.5
Estimate Sex And Age Total Population 62 Years And Over,571,207,20.3,8.3
Estimate Sex And Age Total Population 65 Years And Over,407,168,14.4,6.6
Estimate Sex And Age Total Population 18 Years And Over,2305,558,2305,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,1235,334,53.6,5.7
Estimate Sex And Age Total Population 18 Years And Over Female,1070,283,46.4,5.7
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),115.4,26.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,407,168,407,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,183,88,45.0,12.1
Estimate Sex And Age Total Population 65 Years And Over Female,224,109,55.0,12.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),81.7,39.2,(X),(X)
Estimate Race Total Population,2819,671,2819,(X)
Estimate Race Total Population One Race,2196,577,77.9,15.8
Estimate Race Total Population Two Or More Races,623,505,22.1,15.8
Estimate Race Total Population One Race,2196,577,77.9,15.8
Estimate Race Total Population One Race White,2196,577,77.9,15.8
Estimate Race Total Population One Race Black Or African American,0,11,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native,0,11,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,1.1
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,1.1
Estimate Race Total Population One Race Asian,0,11,0.0,1.1
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,1.1
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,1.1
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,1.1
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,1.1
Estimate Race Total Population One Race Asian Korean,0,11,0.0,1.1
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,1.1
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,1.1
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,1.1
Estimate Race Total Population One Race Some Other Race,0,11,0.0,1.1
Estimate Race Total Population Two Or More Races,623,505,22.1,15.8
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,1.1
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,181,208,6.4,7.1
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,1.1
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,1.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,2819,671,2819,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,2819,671,100.0,1.1
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,11,0.0,1.1
