Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,6997,334,6997,(X)
Estimate Sex And Age Total Population Male,3257,267,46.5,2.9
Estimate Sex And Age Total Population Female,3740,261,53.5,2.9
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),87.1,10.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,541,160,7.7,2.3
Estimate Sex And Age Total Population 5 To 9 Years,488,139,7.0,1.9
Estimate Sex And Age Total Population 10 To 14 Years,425,121,6.1,1.7
Estimate Sex And Age Total Population 15 To 19 Years,400,122,5.7,1.7
Estimate Sex And Age Total Population 20 To 24 Years,429,118,6.1,1.7
Estimate Sex And Age Total Population 25 To 34 Years,1213,200,17.3,2.8
Estimate Sex And Age Total Population 35 To 44 Years,785,154,11.2,2.1
Estimate Sex And Age Total Population 45 To 54 Years,1203,221,17.2,3.1
Estimate Sex And Age Total Population 55 To 59 Years,254,90,3.6,1.3
Estimate Sex And Age Total Population 60 To 64 Years,246,96,3.5,1.3
Estimate Sex And Age Total Population 65 To 74 Years,665,173,9.5,2.5
Estimate Sex And Age Total Population 75 To 84 Years,252,101,3.6,1.4
Estimate Sex And Age Total Population 85 Years And Over,96,56,1.4,0.8
Estimate Sex And Age Total Population Median Age (Years),35.0,3.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,1735,242,24.8,3.2
Estimate Sex And Age Total Population 16 Years And Over,5476,358,78.3,3.4
Estimate Sex And Age Total Population 18 Years And Over,5262,333,75.2,3.2
Estimate Sex And Age Total Population 21 Years And Over,5041,338,72.0,3.3
Estimate Sex And Age Total Population 62 Years And Over,1125,197,16.1,2.7
Estimate Sex And Age Total Population 65 Years And Over,1013,187,14.5,2.6
Estimate Sex And Age Total Population 18 Years And Over,5262,333,5262,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,2417,232,45.9,2.9
Estimate Sex And Age Total Population 18 Years And Over Female,2845,222,54.1,2.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),85.0,10.2,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,1013,187,1013,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,473,111,46.7,7.7
