Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,984,209,984,(X)
Estimate Sex And Age Total Population Male,428,116,43.5,7.2
Estimate Sex And Age Total Population Female,556,136,56.5,7.2
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),77.0,23.4,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,39,29,4.0,2.7
Estimate Sex And Age Total Population 5 To 9 Years,33,32,3.4,3.0
Estimate Sex And Age Total Population 10 To 14 Years,16,16,1.6,1.6
Estimate Sex And Age Total Population 15 To 19 Years,60,57,6.1,5.4
Estimate Sex And Age Total Population 20 To 24 Years,109,73,11.1,6.9
Estimate Sex And Age Total Population 25 To 34 Years,30,25,3.0,2.2
Estimate Sex And Age Total Population 35 To 44 Years,71,47,7.2,4.3
Estimate Sex And Age Total Population 45 To 54 Years,138,59,14.0,5.5
Estimate Sex And Age Total Population 55 To 59 Years,72,40,7.3,4.5
Estimate Sex And Age Total Population 60 To 64 Years,92,45,9.3,4.5
Estimate Sex And Age Total Population 65 To 74 Years,93,43,9.5,4.5
Estimate Sex And Age Total Population 75 To 84 Years,216,107,22.0,10.0
Estimate Sex And Age Total Population 85 Years And Over,15,17,1.5,1.8
Estimate Sex And Age Total Population Median Age (Years),54.9,6.3,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,93,51,9.5,4.1
Estimate Sex And Age Total Population 16 Years And Over,896,184,91.1,4.0
Estimate Sex And Age Total Population 18 Years And Over,891,181,90.5,4.1
Estimate Sex And Age Total Population 21 Years And Over,836,161,85.0,6.4
Estimate Sex And Age Total Population 62 Years And Over,374,124,38.0,11.1
Estimate Sex And Age Total Population 65 Years And Over,324,117,32.9,11.0
Estimate Sex And Age Total Population 18 Years And Over,891,181,891,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,392,101,44.0,7.5
Estimate Sex And Age Total Population 18 Years And Over Female,499,124,56.0,7.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),78.6,24.7,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,324,117,324,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,97,45,29.9,9.9
Estimate Sex And Age Total Population 65 Years And Over Female,227,90,70.1,9.9
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),42.7,21.5,(X),(X)
Estimate Race Total Population,984,209,984,(X)
Estimate Race Total Population One Race,810,191,82.3,8.0
Estimate Race Total Population Two Or More Races,174,86,17.7,8.0
Estimate Race Total Population One Race,810,191,82.3,8.0
Estimate Race Total Population One Race White,780,193,79.3,8.3
Estimate Race Total Population One Race Black Or African American,0,13,0.0,3.7
Estimate Race Total Population One Race American Indian And Alaska Native,21,23,2.1,2.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,13,0.0,3.7
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,13,0.0,3.7
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,13,0.0,3.7
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,13,0.0,3.7
Estimate Race Total Population One Race Asian,0,13,0.0,3.7
Estimate Race Total Population One Race Asian Asian Indian,0,13,0.0,3.7
Estimate Race Total Population One Race Asian Chinese,0,13,0.0,3.7
Estimate Race Total Population One Race Asian Filipino,0,13,0.0,3.7
Estimate Race Total Population One Race Asian Japanese,0,13,0.0,3.7
Estimate Race Total Population One Race Asian Korean,0,13,0.0,3.7
Estimate Race Total Population One Race Asian Vietnamese,0,13,0.0,3.7
Estimate Race Total Population One Race Asian Other Asian,0,13,0.0,3.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,13,0.0,3.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,13,0.0,3.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,13,0.0,3.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,13,0.0,3.7
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,13,0.0,3.7
Estimate Race Total Population One Race Some Other Race,9,11,0.9,1.2
Estimate Race Total Population Two Or More Races,174,86,17.7,8.0
Estimate Race Total Population Two Or More Races White And Black Or African American,0,13,0.0,3.7
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,31,32,3.2,3.1
Estimate Race Total Population Two Or More Races White And Asian,0,13,0.0,3.7
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,13,0.0,3.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,984,209,984,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,954,212,97.0,2.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,13,0.0,3.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,52,37,5.3,3.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,13,0.0,3.7
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,4,7,0.4,0.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,148,85,15.0,8.5
Estimate Hispanic Or Latino And Race Total Population,984,209,984,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),391,133,39.7,10.4
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,155,83,15.8,7.5
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,15,18,1.5,1.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,13,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,221,96,22.5,8.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,593,157,60.3,10.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,538,147,54.7,10.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,13,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,13,20,1.3,2.1
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,13,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,13,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,13,0.0,3.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,42,34,4.3,3.2
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,19,26,1.9,2.7
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",23,25,2.3,2.5
Estimate Total Housing Units,742,96,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",891,181,891,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",392,101,44.0,7.5
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",499,124,56.0,7.5
