Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,337,93,337,(X)
Estimate Sex And Age Total Population Male,177,46,52.5,5.3
Estimate Sex And Age Total Population Female,160,54,47.5,5.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),110.6,23.1,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,18,16,5.3,4.2
Estimate Sex And Age Total Population 5 To 9 Years,19,14,5.6,3.4
Estimate Sex And Age Total Population 10 To 14 Years,11,9,3.3,2.2
Estimate Sex And Age Total Population 15 To 19 Years,25,15,7.4,3.8
Estimate Sex And Age Total Population 20 To 24 Years,44,37,13.1,9.0
Estimate Sex And Age Total Population 25 To 34 Years,34,23,10.1,5.7
Estimate Sex And Age Total Population 35 To 44 Years,29,18,8.6,4.1
Estimate Sex And Age Total Population 45 To 54 Years,39,20,11.6,5.2
Estimate Sex And Age Total Population 55 To 59 Years,30,15,8.9,4.4
Estimate Sex And Age Total Population 60 To 64 Years,40,24,11.9,7.1
Estimate Sex And Age Total Population 65 To 74 Years,32,16,9.5,5.0
Estimate Sex And Age Total Population 75 To 84 Years,13,10,3.9,3.3
Estimate Sex And Age Total Population 85 Years And Over,3,5,0.9,1.5
Estimate Sex And Age Total Population Median Age (Years),42.5,14.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,65,33,19.3,6.8
Estimate Sex And Age Total Population 16 Years And Over,285,76,84.6,5.8
Estimate Sex And Age Total Population 18 Years And Over,272,73,80.7,6.8
Estimate Sex And Age Total Population 21 Years And Over,248,62,73.6,7.7
Estimate Sex And Age Total Population 62 Years And Over,66,27,19.6,9.1
Estimate Sex And Age Total Population 65 Years And Over,48,21,14.2,7.1
Estimate Sex And Age Total Population 18 Years And Over,272,73,272,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,138,35,50.7,5.1
Estimate Sex And Age Total Population 18 Years And Over Female,134,42,49.3,5.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),103.0,20.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,48,21,48,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,28,13,58.3,12.6
Estimate Sex And Age Total Population 65 Years And Over Female,20,11,41.7,12.6
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),140.0,74.4,(X),(X)
Estimate Race Total Population,337,93,337,(X)
Estimate Race Total Population One Race,290,76,86.1,12.4
Estimate Race Total Population Two Or More Races,47,49,13.9,12.4
Estimate Race Total Population One Race,290,76,86.1,12.4
Estimate Race Total Population One Race White,281,75,83.4,11.9
Estimate Race Total Population One Race Black Or African American,0,11,0.0,7.8
Estimate Race Total Population One Race American Indian And Alaska Native,9,12,2.7,3.6
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,11,0.0,7.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,11,0.0,7.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,11,0.0,7.8
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,11,0.0,7.8
Estimate Race Total Population One Race Asian,0,11,0.0,7.8
Estimate Race Total Population One Race Asian Asian Indian,0,11,0.0,7.8
Estimate Race Total Population One Race Asian Chinese,0,11,0.0,7.8
Estimate Race Total Population One Race Asian Filipino,0,11,0.0,7.8
Estimate Race Total Population One Race Asian Japanese,0,11,0.0,7.8
Estimate Race Total Population One Race Asian Korean,0,11,0.0,7.8
Estimate Race Total Population One Race Asian Vietnamese,0,11,0.0,7.8
Estimate Race Total Population One Race Asian Other Asian,0,11,0.0,7.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,11,0.0,7.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,11,0.0,7.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,11,0.0,7.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,11,0.0,7.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,11,0.0,7.8
Estimate Race Total Population One Race Some Other Race,0,11,0.0,7.8
Estimate Race Total Population Two Or More Races,47,49,13.9,12.4
Estimate Race Total Population Two Or More Races White And Black Or African American,0,11,0.0,7.8
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,47,49,13.9,12.4
Estimate Race Total Population Two Or More Races White And Asian,0,11,0.0,7.8
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,11,0.0,7.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,337,93,337,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,328,93,97.3,3.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,11,0.0,7.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,56,49,16.6,11.9
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,11,0.0,7.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,11,0.0,7.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,11,0.0,7.8
Estimate Hispanic Or Latino And Race Total Population,337,93,337,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),1,3,0.3,1.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,1,3,0.3,1.0
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,0,11,0.0,7.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,11,0.0,7.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,11,0.0,7.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,336,93,99.7,1.0
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,280,75,83.1,11.9
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,11,0.0,7.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,9,12,2.7,3.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,11,0.0,7.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,11,0.0,7.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,11,0.0,7.8
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,47,49,13.9,12.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,11,0.0,7.8
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",47,49,13.9,12.4
Estimate Total Housing Units,130,36,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",272,73,272,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",138,35,50.7,5.1
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",134,42,49.3,5.1
