Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1000,232,1000,(X)
Estimate Sex And Age Total Population Male,504,151,50.4,8.8
Estimate Sex And Age Total Population Female,496,142,49.6,8.8
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),101.6,36.3,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,37,32,3.7,2.8
Estimate Sex And Age Total Population 5 To 9 Years,30,28,3.0,2.7
Estimate Sex And Age Total Population 10 To 14 Years,112,63,11.2,5.4
Estimate Sex And Age Total Population 15 To 19 Years,117,64,11.7,5.4
Estimate Sex And Age Total Population 20 To 24 Years,52,41,5.2,3.9
Estimate Sex And Age Total Population 25 To 34 Years,87,63,8.7,5.8
Estimate Sex And Age Total Population 35 To 44 Years,179,69,17.9,6.2
Estimate Sex And Age Total Population 45 To 54 Years,76,49,7.6,4.2
Estimate Sex And Age Total Population 55 To 59 Years,39,31,3.9,3.0
Estimate Sex And Age Total Population 60 To 64 Years,55,62,5.5,6.1
Estimate Sex And Age Total Population 65 To 74 Years,117,64,11.7,5.6
Estimate Sex And Age Total Population 75 To 84 Years,69,42,6.9,4.1
Estimate Sex And Age Total Population 85 Years And Over,30,26,3.0,2.6
Estimate Sex And Age Total Population Median Age (Years),40.1,4.7,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,258,115,25.8,8.3
Estimate Sex And Age Total Population 16 Years And Over,793,183,79.3,6.7
Estimate Sex And Age Total Population 18 Years And Over,742,171,74.2,8.3
Estimate Sex And Age Total Population 21 Years And Over,692,171,69.2,8.8
Estimate Sex And Age Total Population 62 Years And Over,261,92,26.1,7.8
Estimate Sex And Age Total Population 65 Years And Over,216,80,21.6,7.0
Estimate Sex And Age Total Population 18 Years And Over,742,171,742,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,321,89,43.3,8.5
Estimate Sex And Age Total Population 18 Years And Over Female,421,125,56.7,8.5
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),76.2,26.6,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,216,80,216,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,114,50,52.8,13.0
Estimate Sex And Age Total Population 65 Years And Over Female,102,48,47.2,13.0
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),111.8,59.2,(X),(X)
Estimate Race Total Population,1000,232,1000,(X)
Estimate Race Total Population One Race,969,228,96.9,5.2
Estimate Race Total Population Two Or More Races,31,53,3.1,5.2
Estimate Race Total Population One Race,969,228,96.9,5.2
Estimate Race Total Population One Race White,889,233,88.9,10.6
Estimate Race Total Population One Race Black Or African American,73,96,7.3,9.3
Estimate Race Total Population One Race American Indian And Alaska Native,0,14,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,4.6
Estimate Race Total Population One Race Asian,2,5,0.2,0.5
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,4.6
Estimate Race Total Population One Race Asian Chinese,2,5,0.2,0.5
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,4.6
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,4.6
Estimate Race Total Population One Race Asian Korean,0,14,0.0,4.6
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,4.6
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,4.6
Estimate Race Total Population One Race Some Other Race,5,11,0.5,1.1
