Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,998,332,998,(X)
Estimate Sex And Age Total Population Male,480,210,48.1,12.3
Estimate Sex And Age Total Population Female,518,202,51.9,12.3
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),92.7,47.5,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,90,76,9.0,7.5
Estimate Sex And Age Total Population 5 To 9 Years,100,124,10.0,11.2
Estimate Sex And Age Total Population 10 To 14 Years,76,77,7.6,7.9
Estimate Sex And Age Total Population 15 To 19 Years,33,53,3.3,5.2
Estimate Sex And Age Total Population 20 To 24 Years,0,14,0.0,4.6
Estimate Sex And Age Total Population 25 To 34 Years,221,160,22.1,13.1
Estimate Sex And Age Total Population 35 To 44 Years,114,92,11.4,9.1
Estimate Sex And Age Total Population 45 To 54 Years,66,74,6.6,7.2
Estimate Sex And Age Total Population 55 To 59 Years,0,14,0.0,4.6
Estimate Sex And Age Total Population 60 To 64 Years,194,141,19.4,13.1
Estimate Sex And Age Total Population 65 To 74 Years,76,71,7.6,7.5
Estimate Sex And Age Total Population 75 To 84 Years,8,14,0.8,1.4
Estimate Sex And Age Total Population 85 Years And Over,20,32,2.0,3.3
Estimate Sex And Age Total Population Median Age (Years),30.8,17.4,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,299,176,30.0,13.7
Estimate Sex And Age Total Population 16 Years And Over,699,254,70.0,13.7
Estimate Sex And Age Total Population 18 Years And Over,699,254,70.0,13.7
Estimate Sex And Age Total Population 21 Years And Over,699,254,70.0,13.7
Estimate Sex And Age Total Population 62 Years And Over,253,134,25.4,13.1
Estimate Sex And Age Total Population 65 Years And Over,104,71,10.4,7.6
Estimate Sex And Age Total Population 18 Years And Over,699,254,699,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,340,163,48.6,14.1
Estimate Sex And Age Total Population 18 Years And Over Female,359,155,51.4,14.1
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),94.7,56.9,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,104,71,104,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,44,36,42.3,18.7
Estimate Sex And Age Total Population 65 Years And Over Female,60,45,57.7,18.7
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),73.3,58.8,(X),(X)
Estimate Race Total Population,998,332,998,(X)
Estimate Race Total Population One Race,927,322,92.9,10.7
Estimate Race Total Population Two Or More Races,71,108,7.1,10.7
Estimate Race Total Population One Race,927,322,92.9,10.7
Estimate Race Total Population One Race White,806,310,80.8,15.4
Estimate Race Total Population One Race Black Or African American,0,14,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native,121,107,12.1,10.4
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,14,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,14,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,14,0.0,4.6
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,14,0.0,4.6
Estimate Race Total Population One Race Asian,0,14,0.0,4.6
Estimate Race Total Population One Race Asian Asian Indian,0,14,0.0,4.6
Estimate Race Total Population One Race Asian Chinese,0,14,0.0,4.6
Estimate Race Total Population One Race Asian Filipino,0,14,0.0,4.6
Estimate Race Total Population One Race Asian Japanese,0,14,0.0,4.6
Estimate Race Total Population One Race Asian Korean,0,14,0.0,4.6
Estimate Race Total Population One Race Asian Vietnamese,0,14,0.0,4.6
Estimate Race Total Population One Race Asian Other Asian,0,14,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,14,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,14,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,14,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,14,0.0,4.6
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,14,0.0,4.6
Estimate Race Total Population One Race Some Other Race,0,14,0.0,4.6
Estimate Race Total Population Two Or More Races,71,108,7.1,10.7
Estimate Race Total Population Two Or More Races White And Black Or African American,0,14,0.0,4.6
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,14,0.0,4.6
Estimate Race Total Population Two Or More Races White And Asian,0,14,0.0,4.6
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,14,0.0,4.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,998,332,998,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,877,315,87.9,10.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,14,0.0,4.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,121,107,12.1,10.4
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,14,0.0,4.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,14,0.0,4.6
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,71,108,7.1,10.7
Estimate Hispanic Or Latino And Race Total Population,998,332,998,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),71,108,7.1,10.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,14,0.0,4.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican,71,108,7.1,10.7
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban,0,14,0.0,4.6
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Other Hispanic Or Latino,0,14,0.0,4.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino,927,322,92.9,10.7
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone,806,310,80.8,15.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone,0,14,0.0,4.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone,121,107,12.1,10.4
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone,0,14,0.0,4.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone,0,14,0.0,4.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone,0,14,0.0,4.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races,0,14,0.0,4.6
Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race,0,14,0.0,4.6
"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races",0,14,0.0,4.6
Estimate Total Housing Units,485,150,(X),(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population",699,254,699,(X)
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Male",340,163,48.6,14.1
"Estimate Citizen, Voting Age Population Citizen, 18 And Over Population Female",359,155,51.4,14.1
