Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,664,214,664,(X)
Estimate Sex And Age Total Population Male,414,150,62.3,10.4
Estimate Sex And Age Total Population Female,250,108,37.7,10.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),165.6,73.6,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,76,96,11.4,14.1
Estimate Sex And Age Total Population 5 To 9 Years,12,14,1.8,2.2
Estimate Sex And Age Total Population 10 To 14 Years,18,20,2.7,3.0
Estimate Sex And Age Total Population 15 To 19 Years,26,32,3.9,4.8
Estimate Sex And Age Total Population 20 To 24 Years,0,12,0.0,4.8
Estimate Sex And Age Total Population 25 To 34 Years,129,91,19.4,11.7
Estimate Sex And Age Total Population 35 To 44 Years,23,21,3.5,3.2
Estimate Sex And Age Total Population 45 To 54 Years,121,75,18.2,9.4
Estimate Sex And Age Total Population 55 To 59 Years,95,61,14.3,9.9
Estimate Sex And Age Total Population 60 To 64 Years,71,98,10.7,13.3
Estimate Sex And Age Total Population 65 To 74 Years,71,60,10.7,8.7
Estimate Sex And Age Total Population 75 To 84 Years,22,29,3.3,4.3
Estimate Sex And Age Total Population 85 Years And Over,0,12,0.0,4.8
Estimate Sex And Age Total Population Median Age (Years),51.0,13.8,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,128,112,19.3,16.4
Estimate Sex And Age Total Population 16 Years And Over,558,211,84.0,14.6
Estimate Sex And Age Total Population 18 Years And Over,536,211,80.7,16.4
Estimate Sex And Age Total Population 21 Years And Over,532,210,80.1,16.4
Estimate Sex And Age Total Population 62 Years And Over,164,122,24.7,14.7
Estimate Sex And Age Total Population 65 Years And Over,93,64,14.0,8.9
Estimate Sex And Age Total Population 18 Years And Over,536,211,536,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,324,133,60.4,7.6
Estimate Sex And Age Total Population 18 Years And Over Female,212,95,39.6,7.6
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),152.8,50.3,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,93,64,93,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,29,33,31.2,27.8
Estimate Sex And Age Total Population 65 Years And Over Female,64,49,68.8,27.8
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),45.3,59.0,(X),(X)
Estimate Race Total Population,664,214,664,(X)
Estimate Race Total Population One Race,664,214,100.0,4.8
Estimate Race Total Population Two Or More Races,0,12,0.0,4.8
Estimate Race Total Population One Race,664,214,100.0,4.8
Estimate Race Total Population One Race White,664,214,100.0,4.8
Estimate Race Total Population One Race Black Or African American,0,12,0.0,4.8
Estimate Race Total Population One Race American Indian And Alaska Native,0,12,0.0,4.8
Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping,0,12,0.0,4.8
Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping,0,12,0.0,4.8
Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping,0,12,0.0,4.8
Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping,0,12,0.0,4.8
Estimate Race Total Population One Race Asian,0,12,0.0,4.8
Estimate Race Total Population One Race Asian Asian Indian,0,12,0.0,4.8
Estimate Race Total Population One Race Asian Chinese,0,12,0.0,4.8
Estimate Race Total Population One Race Asian Filipino,0,12,0.0,4.8
Estimate Race Total Population One Race Asian Japanese,0,12,0.0,4.8
Estimate Race Total Population One Race Asian Korean,0,12,0.0,4.8
Estimate Race Total Population One Race Asian Vietnamese,0,12,0.0,4.8
Estimate Race Total Population One Race Asian Other Asian,0,12,0.0,4.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander,0,12,0.0,4.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian,0,12,0.0,4.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro,0,12,0.0,4.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan,0,12,0.0,4.8
Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Other Pacific Islander,0,12,0.0,4.8
Estimate Race Total Population One Race Some Other Race,0,12,0.0,4.8
Estimate Race Total Population Two Or More Races,0,12,0.0,4.8
Estimate Race Total Population Two Or More Races White And Black Or African American,0,12,0.0,4.8
Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native,0,12,0.0,4.8
Estimate Race Total Population Two Or More Races White And Asian,0,12,0.0,4.8
Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native,0,12,0.0,4.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population,664,214,664,(X)
Estimate Race Alone Or In Combination With One Or More Other Races Total Population White,664,214,100.0,4.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Black Or African American,0,12,0.0,4.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population American Indian And Alaska Native,0,12,0.0,4.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Asian,0,12,0.0,4.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Native Hawaiian And Other Pacific Islander,0,12,0.0,4.8
Estimate Race Alone Or In Combination With One Or More Other Races Total Population Some Other Race,0,12,0.0,4.8
Estimate Hispanic Or Latino And Race Total Population,664,214,664,(X)
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race),0,12,0.0,4.8
Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican,0,12,0.0,4.8
