ZCTA,Estimate Computers And Internet Use Total Households,Estimate Computers And Internet Use Total Households With A Broadband Internet Subscription As a Percent of Estimate Computers And Internet Use Total Households,Estimate Computers And Internet Use Total Households With A Computer As a Percent of Estimate Computers And Internet Use Total Households,Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability As a Percent of Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability As a Percent of Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability As a Percent of Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,Estimate Educational Attainment Population 25 Years And Over,"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma As a Percent of Estimate Educational Attainment Population 25 Years And Over",Estimate Educational Attainment Population 25 Years And Over Associate'S Degree As a Percent of Estimate Educational Attainment Population 25 Years And Over,Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree As a Percent of Estimate Educational Attainment Population 25 Years And Over,Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency) As a Percent of Estimate Educational Attainment Population 25 Years And Over,Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade As a Percent of Estimate Educational Attainment Population 25 Years And Over,"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree As a Percent of Estimate Educational Attainment Population 25 Years And Over",Estimate Health Insurance Coverage Civilian Noninstitutionalized Population,Estimate Health Insurance Coverage Civilian Noninstitutionalized Population 19 To 64 Years As a Percent of Estimate Health Insurance Coverage Civilian Noninstitutionalized Population,Estimate Health Insurance Coverage Civilian Noninstitutionalized Population 19 To 64 Years In Labor Force Unemployed As a Percent of Estimate Health Insurance Coverage Civilian Noninstitutionalized Population,Estimate Health Insurance Coverage Civilian Noninstitutionalized Population Under 19 Years As a Percent of Estimate Health Insurance Coverage Civilian Noninstitutionalized Population,Estimate Health Insurance Coverage Civilian Noninstitutionalized Population Under 19 Years No Health Insurance Coverage As a Percent of Estimate Health Insurance Coverage Civilian Noninstitutionalized Population,Estimate Health Insurance Coverage Civilian Noninstitutionalized Population With Health Insurance Coverage With Private Health Insurance As a Percent of Estimate Health Insurance Coverage Civilian Noninstitutionalized Population,Estimate Health Insurance Coverage Civilian Noninstitutionalized Population With Health Insurance Coverage With Public Coverage As a Percent of Estimate Health Insurance Coverage Civilian Noninstitutionalized Population,Estimate Hispanic Or Latino And Race Total Population,Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) As a Percent of Estimate Hispanic Or Latino And Race Total Population,Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Cuban As a Percent of Estimate Hispanic Or Latino And Race Total Population,Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Mexican As a Percent of Estimate Hispanic Or Latino And Race Total Population,Estimate Hispanic Or Latino And Race Total Population Hispanic Or Latino (Of Any Race) Puerto Rican As a Percent of Estimate Hispanic Or Latino And Race Total Population,Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino American Indian And Alaska Native Alone As a Percent of Estimate Hispanic Or Latino And Race Total Population,Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Asian Alone As a Percent of Estimate Hispanic Or Latino And Race Total Population,Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Black Or African American Alone As a Percent of Estimate Hispanic Or Latino And Race Total Population,Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Native Hawaiian And Other Pacific Islander Alone As a Percent of Estimate Hispanic Or Latino And Race Total Population,Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Some Other Race Alone As a Percent of Estimate Hispanic Or Latino And Race Total Population,Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races As a Percent of Estimate Hispanic Or Latino And Race Total Population,"Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Excluding Some Other Race, And Three Or More Races As a Percent of Estimate Hispanic Or Latino And Race Total Population",Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino Two Or More Races Two Races Including Some Other Race As a Percent of Estimate Hispanic Or Latino And Race Total Population,Estimate Hispanic Or Latino And Race Total Population Not Hispanic Or Latino White Alone As a Percent of Estimate Hispanic Or Latino And Race Total Population,Estimate Households By Type Total Households,Estimate Households By Type Total Households Cohabiting Couple Household As a Percent of Estimate Households By Type Total Households,Estimate Households By Type Total Households Households With One Or More People 65 Years And Over As a Percent of Estimate Households By Type Total Households,Estimate Households By Type Total Households Households With One Or More People Under 18 Years As a Percent of Estimate Households By Type Total Households,Estimate Households By Type Total Households Married-Couple Household As a Percent of Estimate Households By Type Total Households,Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years As a Percent of Estimate Households By Type Total Households,Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Median Earnings For Workers (Dollars),Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Per Capita Income (Dollars),Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999 As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households","Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999 As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households","Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999 As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households","Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999 As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households","Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999 As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households","Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999 As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households","Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999 As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households","Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999 As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households","Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000 As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households",Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income As a Percent of Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,Estimate Language Spoken At Home Population 5 Years And Over,Estimate Language Spoken At Home Population 5 Years And Over English Only As a Percent of Estimate Language Spoken At Home Population 5 Years And Over,Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English As a Percent of Estimate Language Spoken At Home Population 5 Years And Over,Estimate Percentage Of Families And People Whose Income In The Past 12 Months Is Below The Poverty Level All Families,Estimate Percentage Of Families And People Whose Income In The Past 12 Months Is Below The Poverty Level All Families Married Couple Families As a Percent of Estimate Percentage Of Families And People Whose Income In The Past 12 Months Is Below The Poverty Level All Families,Estimate Race Total Population,Estimate Race Total Population One Race American Indian And Alaska Native As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race American Indian And Alaska Native Cherokee Tribal Grouping As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race American Indian And Alaska Native Chippewa Tribal Grouping As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race American Indian And Alaska Native Navajo Tribal Grouping As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race American Indian And Alaska Native Sioux Tribal Grouping As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race Asian As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race Asian Asian Indian As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race Asian Chinese As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race Asian Filipino As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race Asian Japanese As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race Asian Korean As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race Asian Vietnamese As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race Black Or African American As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Chamorro As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Native Hawaiian As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race Native Hawaiian And Other Pacific Islander Samoan As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race Some Other Race As a Percent of Estimate Race Total Population,Estimate Race Total Population One Race White As a Percent of Estimate Race Total Population,Estimate Race Total Population Two Or More Races As a Percent of Estimate Race Total Population,Estimate Race Total Population Two Or More Races Black Or African American And American Indian And Alaska Native As a Percent of Estimate Race Total Population,Estimate Race Total Population Two Or More Races White And American Indian And Alaska Native As a Percent of Estimate Race Total Population,Estimate Race Total Population Two Or More Races White And Asian As a Percent of Estimate Race Total Population,Estimate Race Total Population Two Or More Races White And Black Or African American As a Percent of Estimate Race Total Population,Estimate Sex And Age Total Population,Estimate Sex And Age Total Population 10 To 14 Years As a Percent of Estimate Sex And Age Total Population,Estimate Sex And Age Total Population 15 To 19 Years As a Percent of Estimate Sex And Age Total Population,Estimate Sex And Age Total Population 20 To 24 Years As a Percent of Estimate Sex And Age Total Population,Estimate Sex And Age Total Population 25 To 34 Years As a Percent of Estimate Sex And Age Total Population,Estimate Sex And Age Total Population 35 To 44 Years As a Percent of Estimate Sex And Age Total Population,Estimate Sex And Age Total Population 45 To 54 Years As a Percent of Estimate Sex And Age Total Population,Estimate Sex And Age Total Population 5 To 9 Years As a Percent of Estimate Sex And Age Total Population,Estimate Sex And Age Total Population 55 To 59 Years As a Percent of Estimate Sex And Age Total Population,Estimate Sex And Age Total Population 60 To 64 Years As a Percent of Estimate Sex And Age Total Population,Estimate Sex And Age Total Population 65 To 74 Years As a Percent of Estimate Sex And Age Total Population,Estimate Sex And Age Total Population 75 To 84 Years As a Percent of Estimate Sex And Age Total Population,Estimate Sex And Age Total Population Male As a Percent of Estimate Sex And Age Total Population,Estimate Sex And Age Total Population Median Age (Years),Estimate Sex And Age Total Population Under 5 Years As a Percent of Estimate Sex And Age Total Population,Estimate U.S. Citizenship Status Foreign-Born Population,Estimate Veteran Status Civilian Population 18 Years And Over,Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans As a Percent of Estimate Veteran Status Civilian Population 18 Years And Over,Estimate Households By Type Total Households Average Family Size,Estimate Households By Type Total Households Average Household Size,STATE_AK,STATE_AL,STATE_AR,STATE_AS,STATE_AZ,STATE_CA,STATE_CO,STATE_CT,STATE_DC,STATE_DE,STATE_FL,STATE_GA,STATE_GU,STATE_HI,STATE_IA,STATE_ID,STATE_IL,STATE_IN,STATE_KS,STATE_KY,STATE_LA,STATE_MA,STATE_MD,STATE_ME,STATE_MI,STATE_MN,STATE_MO,STATE_MP,STATE_MS,STATE_MT,STATE_NC,STATE_ND,STATE_NE,STATE_NH,STATE_NJ,STATE_NM,STATE_NV,STATE_NY,STATE_OH,STATE_OK,STATE_OR,STATE_PA,STATE_PR,STATE_RI,STATE_SC,STATE_SD,STATE_TN,STATE_TX,STATE_UT,STATE_VA,STATE_VI,STATE_VT,STATE_WA,STATE_WI,STATE_WV,STATE_WY
00601,1,,,1,,1,,1,,1,,,,,,,1,102.04,13.69,34.160000000000004,0.008,0.191,0.794,1,0.995,0.0,0.0,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,1,,,,,,12541.0,7587.0,1,0.157,0.009,0.239,0.0,0.134,0.087,0.035,0.0069999999999999,0.332,19468.0,15292.0,0.484,0.499,0.5920000000000001,0.133,0.446,0.0,1,,,1,0.554,1,0.001,0.0,0.0,0.0,0.0,0.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139999999999999,0.0,0.0,0.0,0.0,0.089,0.845,0.052,0.0,0.0,0.0,0.004,1,0.068,0.059,0.062,0.124,0.115,0.1369999999999999,0.047,0.072,0.075,0.1159999999999999,0.064,0.493,43.7,0.038,1,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00602,1,,,1,,1,,1,,1,,,,,,,1,232.92,9.31,68.34,0.027,0.293,0.701,1,0.941,0.003,0.003,0.8890000000000001,0.001,0.001,0.0,0.0,0.002,0.009,0.009,0.0,0.047,1,,,,,,14180.0,10699.0,1,0.127,0.02,0.205,0.01,0.143,0.109,0.0819999999999999,0.033,0.271,27778.0,18716.0,0.059,0.505,0.55,0.157,0.529,0.002,1,,,1,0.359,1,0.001,0.0,0.0,0.0,0.0,0.6729999999999999,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.039,0.613,0.327,0.0,0.0,0.0,0.022,1,0.057,0.06,0.063,0.125,0.123,0.134,0.044,0.072,0.083,0.122,0.062,0.491,44.4,0.033,1,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00603,1,,,1,,1,,1,,1,,,,,,,1,279.41,25.97,95.07,0.0139999999999999,0.326,0.672,1,0.979,0.002,0.001,0.963,0.0,0.001,0.0,0.0,0.002,0.003,0.002,0.001,0.015,1,,,,,,17449.0,12280.0,1,0.134,0.025,0.172,0.006,0.099,0.093,0.102,0.0409999999999999,0.321,29102.0,16789.0,0.043,0.4629999999999999,0.49,0.172,0.471,0.002,1,,,1,0.297,1,0.001,0.0,0.0,0.0,0.0,0.924,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.145,0.743,0.076,0.0,0.0,0.0,0.003,1,0.063,0.065,0.061,0.12,0.121,0.128,0.0409999999999999,0.066,0.071,0.127,0.077,0.485,44.1,0.038,1,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00606,1,,,1,,1,,1,,1,,,,,,,1,33.47,1.09,10.95,0.046,0.304,0.741,1,0.993,0.0,0.0,0.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069999999999999,1,,,,,,15565.0,8574.0,1,0.133,0.003,0.233,0.0,0.154,0.11,0.077,0.0069999999999999,0.284,22236.0,18835.0,0.055,0.534,0.538,0.23,0.485,0.0,1,,,1,0.454,1,0.004,0.0,0.0,0.0,0.0,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.369,0.5770000000000001,0.045,0.0,0.0,0.0,0.003,1,0.054,0.063,0.067,0.113,0.12,0.127,0.045,0.067,0.077,0.132,0.047,0.49,44.9,0.039,1,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00610,1,,,1,,1,,1,,1,,,,,,,1,158.45000000000002,7.49,48.55,0.02,0.355,0.66,1,0.958,0.0,0.0,0.933,0.0,0.0,0.004,0.0,0.002,0.001,0.001,0.0,0.035,1,,,,,,16262.0,11638.0,1,0.132,0.017,0.233,0.005,0.157,0.115,0.098,0.034,0.205,29555.0,21239.0,0.037,0.5770000000000001,0.542,0.1689999999999999,0.502,0.001,1,,,1,0.363,1,0.0,0.0,0.0,0.0,0.0,0.6859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.057,0.605,0.314,0.0,0.0,0.001,0.018,1,0.052,0.0579999999999999,0.065,0.128,0.126,0.141,0.052,0.063,0.074,0.115,0.075,0.485,43.5,0.032,1,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00612,1,,,1,,1,,1,,1,,,,,,,1,362.04,35.800000000000004,129.76,0.031,0.345,0.6509999999999999,1,0.992,0.002,0.001,0.983,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.005,1,,,,,,17839.0,12285.0,1,0.1119999999999999,0.016,0.17,0.003,0.144,0.118,0.105,0.031,0.294,29473.0,19934.0,0.047,0.486,0.509,0.174,0.484,0.002,1,,,1,0.269,1,0.001,0.0,0.0,0.0,0.0,0.802,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.245,0.518,0.198,0.001,0.0,0.001,0.002,1,0.061,0.065,0.061,0.121,0.1169999999999999,0.122,0.048,0.072,0.061,0.12,0.079,0.467,43.5,0.0409999999999999,1,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00616,1,,,1,,1,,1,,1,,,,,,,1,65.6,7.98,14.99,0.0279999999999999,0.36,0.608,1,0.997,0.0,0.0,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,1,,,,,,16252.0,10184.0,1,0.0969999999999999,0.01,0.195,0.0,0.12,0.177,0.084,0.019,0.294,25547.0,19130.0,0.024,0.507,0.496,0.14,0.524,0.008,1,,,1,0.344,1,0.0,0.0,0.0,0.0,0.0,0.8300000000000001,0.0139999999999999,0.0139999999999999,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.186,0.5670000000000001,0.17,0.0,0.0,0.0,0.0,1,0.047,0.051,0.09,0.141,0.103,0.2,0.038,0.062,0.037,0.106,0.07,0.484,45.3,0.023,1,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00617,1,,,1,,1,,1,,1,,,,,,,1,136.41,11.71,46.3,0.0289999999999999,0.36,0.617,1,0.993,0.0,0.0,0.987,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.005,1,,,,,,20440.0,12352.0,1,0.132,0.012,0.2019999999999999,0.002,0.103,0.114,0.131,0.043,0.258,29739.0,19048.0,0.022,0.486,0.516,0.142,0.502,0.005,1,,,1,0.285,1,0.002,0.0,0.0,0.0,0.0,0.763,0.0139999999999999,0.0139999999999999,0.0,0.0,0.0,0.0,0.0,0.0409999999999999,0.0,0.0,0.0,0.0,0.196,0.51,0.237,0.0,0.003,0.0,0.0,1,0.06,0.07,0.065,0.136,0.136,0.133,0.049,0.057,0.057,0.106,0.067,0.476,42.4,0.038,1,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00622,1,,,1,,1,,1,,1,,,,,,,1,44.07,4.7700000000000005,9.06,0.0,0.365,0.684,1,0.986,0.002,0.006,0.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139999999999999,1,,,,,,13948.0,12391.0,1,0.1639999999999999,0.013,0.166,0.0,0.144,0.086,0.109,0.009,0.288,29719.0,17728.0,0.057,0.489,0.475,0.242,0.547,0.0,1,,,1,0.419,1,0.0,0.0,0.0,0.0,0.0,0.8690000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.444,0.38,0.131,0.004,0.0,0.0,0.0,1,0.057,0.034,0.053,0.1639999999999999,0.088,0.136,0.022,0.075,0.035,0.149,0.124,0.408,48.3,0.023,1,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00623,1,,,1,,1,,1,,1,,,,,,,1,233.27,19.03,76.47,0.0,0.373,0.664,1,0.993,0.001,0.004,0.976,0.0,0.002,0.001,0.0,0.0,0.002,0.0,0.002,0.003,1,,,,,,15635.0,11687.0,1,0.127,0.025,0.209,0.009,0.129,0.085,0.105,0.033,0.276,29219.0,18690.0,0.0579999999999999,0.499,0.444,0.142,0.485,0.005,1,,,1,0.283,1,0.005,0.0,0.0,0.0,0.0,0.89,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.505,0.337,0.11,0.0,0.0,0.001,0.004,1,0.064,0.065,0.067,0.108,0.125,0.147,0.044,0.063,0.066,0.1159999999999999,0.077,0.486,44.5,0.033,1,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00624,1,,,1,,1,,1,,1,,,,,,,1,131.21,9.98,49.85,0.03,0.269,0.7290000000000001,1,0.991,0.0,0.003,0.986,0.0,0.0,0.003,0.0,0.0,0.002,0.002,0.0,0.004,1,,,,,,15061.0,10223.0,1,0.146,0.013,0.2289999999999999,0.001,0.128,0.108,0.091,0.021,0.257,27206.0,18136.0,0.423,0.564,0.531,0.133,0.41,0.004,1,,,1,0.373,1,0.0,0.0,0.0,0.0,0.0,0.949,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0279999999999999,0.0,0.0,0.0,0.0,0.198,0.7220000000000001,0.051,0.0,0.0,0.002,0.006,1,0.064,0.068,0.067,0.134,0.118,0.129,0.0579999999999999,0.057,0.079,0.1,0.0559999999999999,0.49,40.3,0.053,1,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
